date,symbol,open,high,low,close,adjusted_close,volume,ticker
2020-08-12,VFINX,312.4599914550781,312.4599914550781,312.4599914550781,312.4599914550781,291.7385559082031,0,VFINX
2020-08-13,VFINX,311.8999938964844,311.8999938964844,311.8999938964844,311.8999938964844,291.2156066894531,0,VFINX
2020-08-14,VFINX,311.8599853515625,311.8599853515625,311.8599853515625,311.8599853515625,291.1782531738281,0,VFINX
2020-08-17,VFINX,312.7200012207031,312.7200012207031,312.7200012207031,312.7200012207031,291.98126220703125,0,VFINX
2020-08-18,VFINX,313.4800109863281,313.4800109863281,313.4800109863281,313.4800109863281,292.6908264160156,0,VFINX
2020-08-19,VFINX,312.1499938964844,312.1499938964844,312.1499938964844,312.1499938964844,291.4490661621094,0,VFINX
2020-08-20,VFINX,313.1499938964844,313.1499938964844,313.1499938964844,313.1499938964844,292.3826599121094,0,VFINX
2020-08-21,VFINX,314.239990234375,314.239990234375,314.239990234375,314.239990234375,293.40045166015625,0,VFINX
2020-08-24,VFINX,317.42999267578125,317.42999267578125,317.42999267578125,317.42999267578125,296.37890625,0,VFINX
2020-08-25,VFINX,318.5799865722656,318.5799865722656,318.5799865722656,318.5799865722656,297.4526062011719,0,VFINX
2020-08-26,VFINX,321.8299865722656,321.8299865722656,321.8299865722656,321.8299865722656,300.4870910644531,0,VFINX
2020-08-27,VFINX,322.3900146484375,322.3900146484375,322.3900146484375,322.3900146484375,301.0099792480469,0,VFINX
2020-08-28,VFINX,324.5899963378906,324.5899963378906,324.5899963378906,324.5899963378906,303.06402587890625,0,VFINX
2020-08-31,VFINX,324.5899963378906,324.5899963378906,324.5899963378906,324.5899963378906,303.06402587890625,0,VFINX
2020-09-01,VFINX,326.3500061035156,326.3500061035156,326.3500061035156,326.3500061035156,304.70733642578125,0,VFINX
2020-09-02,VFINX,331.3999938964844,331.3999938964844,331.3999938964844,331.3999938964844,309.4224548339844,0,VFINX
2020-09-03,VFINX,319.82000732421875,319.82000732421875,319.82000732421875,319.82000732421875,298.61041259765625,0,VFINX
2020-09-04,VFINX,317.2200012207031,317.2200012207031,317.2200012207031,317.2200012207031,296.1827697753906,0,VFINX
2020-09-08,VFINX,308.4200134277344,308.4200134277344,308.4200134277344,308.4200134277344,287.9664611816406,0,VFINX
2020-09-09,VFINX,314.6499938964844,314.6499938964844,314.6499938964844,314.6499938964844,293.7831726074219,0,VFINX
2020-09-10,VFINX,309.1300048828125,309.1300048828125,309.1300048828125,309.1300048828125,288.6293029785156,0,VFINX
2020-09-11,VFINX,309.30999755859375,309.30999755859375,309.30999755859375,309.30999755859375,288.79742431640625,0,VFINX
2020-09-14,VFINX,313.3399963378906,313.3399963378906,313.3399963378906,313.3399963378906,292.5600891113281,0,VFINX
2020-09-15,VFINX,314.989990234375,314.989990234375,314.989990234375,314.989990234375,294.1007080078125,0,VFINX
2020-09-16,VFINX,313.5400085449219,313.5400085449219,313.5400085449219,313.5400085449219,292.7469177246094,0,VFINX
2020-09-17,VFINX,310.9100036621094,310.9100036621094,310.9100036621094,310.9100036621094,290.2912902832031,0,VFINX
2020-09-18,VFINX,307.42999267578125,307.42999267578125,307.42999267578125,307.42999267578125,287.0420837402344,0,VFINX
2020-09-21,VFINX,303.8900146484375,303.8900146484375,303.8900146484375,303.8900146484375,283.7368469238281,0,VFINX
2020-09-22,VFINX,307.0799865722656,307.0799865722656,307.0799865722656,307.0799865722656,286.7153015136719,0,VFINX
2020-09-23,VFINX,299.82000732421875,299.82000732421875,299.82000732421875,299.82000732421875,279.9367980957031,0,VFINX
2020-09-24,VFINX,300.7300109863281,300.7300109863281,300.7300109863281,300.7300109863281,280.7864074707031,0,VFINX
2020-09-25,VFINX,305.5400085449219,305.5400085449219,305.5400085449219,305.5400085449219,285.2774658203125,0,VFINX
2020-09-28,VFINX,309.2300109863281,309.2300109863281,309.2300109863281,309.2300109863281,289.89251708984375,0,VFINX
2020-09-29,VFINX,307.7799987792969,307.7799987792969,307.7799987792969,307.7799987792969,288.5332336425781,0,VFINX
2020-09-30,VFINX,310.3299865722656,310.3299865722656,310.3299865722656,310.3299865722656,290.92376708984375,0,VFINX
2020-10-01,VFINX,312.0,312.0,312.0,312.0,292.48931884765625,0,VFINX
2020-10-02,VFINX,309.0199890136719,309.0199890136719,309.0199890136719,309.0199890136719,289.6956787109375,0,VFINX
2020-10-05,VFINX,314.6000061035156,314.6000061035156,314.6000061035156,314.6000061035156,294.9267272949219,0,VFINX
2020-10-06,VFINX,310.2099914550781,310.2099914550781,310.2099914550781,310.2099914550781,290.811279296875,0,VFINX
2020-10-07,VFINX,315.6099853515625,315.6099853515625,315.6099853515625,315.6099853515625,295.87359619140625,0,VFINX
2020-10-08,VFINX,318.239990234375,318.239990234375,318.239990234375,318.239990234375,298.33905029296875,0,VFINX
2020-10-09,VFINX,321.0400085449219,321.0400085449219,321.0400085449219,321.0400085449219,300.9640197753906,0,VFINX
2020-10-12,VFINX,326.30999755859375,326.30999755859375,326.30999755859375,326.30999755859375,305.9044494628906,0,VFINX
2020-10-13,VFINX,324.25,324.25,324.25,324.25,303.9732971191406,0,VFINX
2020-10-14,VFINX,322.1300048828125,322.1300048828125,322.1300048828125,322.1300048828125,301.98583984375,0,VFINX
2020-10-15,VFINX,321.6499938964844,321.6499938964844,321.6499938964844,321.6499938964844,301.5357971191406,0,VFINX
2020-10-16,VFINX,321.69000244140625,321.69000244140625,321.69000244140625,321.69000244140625,301.5733947753906,0,VFINX
2020-10-19,VFINX,316.44000244140625,316.44000244140625,316.44000244140625,316.44000244140625,296.6516418457031,0,VFINX
2020-10-20,VFINX,317.94000244140625,317.94000244140625,317.94000244140625,317.94000244140625,298.057861328125,0,VFINX
2020-10-21,VFINX,317.25,317.25,317.25,317.25,297.4110412597656,0,VFINX
2020-10-22,VFINX,318.92999267578125,318.92999267578125,318.92999267578125,318.92999267578125,298.9859924316406,0,VFINX
2020-10-23,VFINX,320.0299987792969,320.0299987792969,320.0299987792969,320.0299987792969,300.01715087890625,0,VFINX
2020-10-26,VFINX,314.0799865722656,314.0799865722656,314.0799865722656,314.0799865722656,294.4392395019531,0,VFINX
2020-10-27,VFINX,313.1400146484375,313.1400146484375,313.1400146484375,313.1400146484375,293.5580749511719,0,VFINX
2020-10-28,VFINX,302.0799865722656,302.0799865722656,302.0799865722656,302.0799865722656,283.1896667480469,0,VFINX
2020-10-29,VFINX,305.7200012207031,305.7200012207031,305.7200012207031,305.7200012207031,286.6020812988281,0,VFINX
2020-10-30,VFINX,302.0400085449219,302.0400085449219,302.0400085449219,302.0400085449219,283.1521911621094,0,VFINX
2020-11-02,VFINX,305.760009765625,305.760009765625,305.760009765625,305.760009765625,286.6396179199219,0,VFINX
2020-11-03,VFINX,311.2099914550781,311.2099914550781,311.2099914550781,311.2099914550781,291.7487487792969,0,VFINX
2020-11-04,VFINX,318.07000732421875,318.07000732421875,318.07000732421875,318.07000732421875,298.17974853515625,0,VFINX
2020-11-05,VFINX,324.32000732421875,324.32000732421875,324.32000732421875,324.32000732421875,304.0389099121094,0,VFINX
2020-11-06,VFINX,324.19000244140625,324.19000244140625,324.19000244140625,324.19000244140625,303.9170837402344,0,VFINX
2020-11-09,VFINX,328.0799865722656,328.0799865722656,328.0799865722656,328.0799865722656,307.56378173828125,0,VFINX
2020-11-10,VFINX,327.67999267578125,327.67999267578125,327.67999267578125,327.67999267578125,307.1887512207031,0,VFINX
2020-11-11,VFINX,330.17999267578125,330.17999267578125,330.17999267578125,330.17999267578125,309.532470703125,0,VFINX
2020-11-12,VFINX,326.95001220703125,326.95001220703125,326.95001220703125,326.95001220703125,306.5044860839844,0,VFINX
2020-11-13,VFINX,331.42999267578125,331.42999267578125,331.42999267578125,331.42999267578125,310.7042541503906,0,VFINX
2020-11-16,VFINX,335.29998779296875,335.29998779296875,335.29998779296875,335.29998779296875,314.332275390625,0,VFINX
2020-11-17,VFINX,333.739990234375,333.739990234375,333.739990234375,333.739990234375,312.86981201171875,0,VFINX
2020-11-18,VFINX,329.94000244140625,329.94000244140625,329.94000244140625,329.94000244140625,309.30743408203125,0,VFINX
2020-11-19,VFINX,331.260009765625,331.260009765625,331.260009765625,331.260009765625,310.5448913574219,0,VFINX
2020-11-20,VFINX,329.010009765625,329.010009765625,329.010009765625,329.010009765625,308.4356384277344,0,VFINX
2020-11-23,VFINX,330.8999938964844,330.8999938964844,330.8999938964844,330.8999938964844,310.20733642578125,0,VFINX
2020-11-24,VFINX,336.25,336.25,336.25,336.25,315.222900390625,0,VFINX
2020-11-25,VFINX,335.7300109863281,335.7300109863281,335.7300109863281,335.7300109863281,314.73541259765625,0,VFINX
2020-11-27,VFINX,336.55999755859375,336.55999755859375,336.55999755859375,336.55999755859375,315.5135192871094,0,VFINX
2020-11-30,VFINX,335.07000732421875,335.07000732421875,335.07000732421875,335.07000732421875,314.1166687011719,0,VFINX
2020-12-01,VFINX,338.8500061035156,338.8500061035156,338.8500061035156,338.8500061035156,317.6602478027344,0,VFINX
2020-12-02,VFINX,339.489990234375,339.489990234375,339.489990234375,339.489990234375,318.2602844238281,0,VFINX
2020-12-03,VFINX,339.3399963378906,339.3399963378906,339.3399963378906,339.3399963378906,318.11956787109375,0,VFINX
2020-12-04,VFINX,342.3599853515625,342.3599853515625,342.3599853515625,342.3599853515625,320.9507751464844,0,VFINX
2020-12-07,VFINX,341.69000244140625,341.69000244140625,341.69000244140625,341.69000244140625,320.3226318359375,0,VFINX
2020-12-08,VFINX,342.6499938964844,342.6499938964844,342.6499938964844,342.6499938964844,321.2227478027344,0,VFINX
2020-12-09,VFINX,339.94000244140625,339.94000244140625,339.94000244140625,339.94000244140625,318.6821594238281,0,VFINX
2020-12-10,VFINX,339.5299987792969,339.5299987792969,339.5299987792969,339.5299987792969,318.2977294921875,0,VFINX
2020-12-11,VFINX,339.1099853515625,339.1099853515625,339.1099853515625,339.1099853515625,317.9039611816406,0,VFINX
2020-12-14,VFINX,337.69000244140625,337.69000244140625,337.69000244140625,337.69000244140625,316.5728759765625,0,VFINX
2020-12-15,VFINX,342.04998779296875,342.04998779296875,342.04998779296875,342.04998779296875,320.6601257324219,0,VFINX
2020-12-16,VFINX,342.6600036621094,342.6600036621094,342.6600036621094,342.6600036621094,321.2320861816406,0,VFINX
2020-12-17,VFINX,344.6499938964844,344.6499938964844,344.6499938964844,344.6499938964844,323.0975646972656,0,VFINX
2020-12-18,VFINX,343.4599914550781,343.4599914550781,343.4599914550781,343.4599914550781,321.98199462890625,0,VFINX
2020-12-21,VFINX,340.8399963378906,340.8399963378906,340.8399963378906,340.8399963378906,320.750244140625,0,VFINX
2020-12-22,VFINX,340.1600036621094,340.1600036621094,340.1600036621094,340.1600036621094,320.1102294921875,0,VFINX
2020-12-23,VFINX,340.4100036621094,340.4100036621094,340.4100036621094,340.4100036621094,320.3454895019531,0,VFINX
2020-12-24,VFINX,341.6499938964844,341.6499938964844,341.6499938964844,341.6499938964844,321.5124206542969,0,VFINX
2020-12-28,VFINX,344.6300048828125,344.6300048828125,344.6300048828125,344.6300048828125,324.3167419433594,0,VFINX
2020-12-29,VFINX,343.8599853515625,343.8599853515625,343.8599853515625,343.8599853515625,323.5921325683594,0,VFINX
2020-12-30,VFINX,344.3599853515625,344.3599853515625,344.3599853515625,344.3599853515625,324.0626220703125,0,VFINX
2020-12-31,VFINX,346.6000061035156,346.6000061035156,346.6000061035156,346.6000061035156,326.1706848144531,0,VFINX
2021-01-04,VFINX,341.5,341.5,341.5,341.5,321.3712463378906,0,VFINX
2021-01-05,VFINX,343.9599914550781,343.9599914550781,343.9599914550781,343.9599914550781,323.68621826171875,0,VFINX
2021-01-06,VFINX,345.92999267578125,345.92999267578125,345.92999267578125,345.92999267578125,325.5401611328125,0,VFINX
2021-01-07,VFINX,351.1400146484375,351.1400146484375,351.1400146484375,351.1400146484375,330.4430236816406,0,VFINX
2021-01-08,VFINX,353.1099853515625,353.1099853515625,353.1099853515625,353.1099853515625,332.2969665527344,0,VFINX
2021-01-11,VFINX,350.7900085449219,350.7900085449219,350.7900085449219,350.7900085449219,330.11376953125,0,VFINX
2021-01-12,VFINX,350.94000244140625,350.94000244140625,350.94000244140625,350.94000244140625,330.2548522949219,0,VFINX
2021-01-13,VFINX,351.739990234375,351.739990234375,351.739990234375,351.739990234375,331.0076599121094,0,VFINX
2021-01-14,VFINX,350.4599914550781,350.4599914550781,350.4599914550781,350.4599914550781,329.8031005859375,0,VFINX
2021-01-15,VFINX,347.94000244140625,347.94000244140625,347.94000244140625,347.94000244140625,327.4316101074219,0,VFINX
2021-01-19,VFINX,350.7799987792969,350.7799987792969,350.7799987792969,350.7799987792969,330.10430908203125,0,VFINX
2021-01-20,VFINX,355.6700134277344,355.6700134277344,355.6700134277344,355.6700134277344,334.70611572265625,0,VFINX
2021-01-21,VFINX,355.80999755859375,355.80999755859375,355.80999755859375,355.80999755859375,334.83782958984375,0,VFINX
2021-01-22,VFINX,354.739990234375,354.739990234375,354.739990234375,354.739990234375,333.830810546875,0,VFINX
2021-01-25,VFINX,356.0199890136719,356.0199890136719,356.0199890136719,356.0199890136719,335.035400390625,0,VFINX
2021-01-26,VFINX,355.489990234375,355.489990234375,355.489990234375,355.489990234375,334.53662109375,0,VFINX
2021-01-27,VFINX,346.3599853515625,346.3599853515625,346.3599853515625,346.3599853515625,325.9447937011719,0,VFINX
2021-01-28,VFINX,349.7699890136719,349.7699890136719,349.7699890136719,349.7699890136719,329.15374755859375,0,VFINX
2021-01-29,VFINX,343.05999755859375,343.05999755859375,343.05999755859375,343.05999755859375,322.83935546875,0,VFINX
2021-02-01,VFINX,348.6600036621094,348.6600036621094,348.6600036621094,348.6600036621094,328.1092529296875,0,VFINX
2021-02-02,VFINX,353.510009765625,353.510009765625,353.510009765625,353.510009765625,332.6733703613281,0,VFINX
2021-02-03,VFINX,353.79998779296875,353.79998779296875,353.79998779296875,353.79998779296875,332.94622802734375,0,VFINX
2021-02-04,VFINX,357.67999267578125,357.67999267578125,357.67999267578125,357.67999267578125,336.5975646972656,0,VFINX
2021-02-05,VFINX,359.1099853515625,359.1099853515625,359.1099853515625,359.1099853515625,337.94329833984375,0,VFINX
2021-02-08,VFINX,361.7699890136719,361.7699890136719,361.7699890136719,361.7699890136719,340.4464416503906,0,VFINX
2021-02-09,VFINX,361.42999267578125,361.42999267578125,361.42999267578125,361.42999267578125,340.12652587890625,0,VFINX
2021-02-10,VFINX,361.30999755859375,361.30999755859375,361.30999755859375,361.30999755859375,340.01361083984375,0,VFINX
2021-02-11,VFINX,361.9800109863281,361.9800109863281,361.9800109863281,361.9800109863281,340.6441345214844,0,VFINX
2021-02-12,VFINX,363.70001220703125,363.70001220703125,363.70001220703125,363.70001220703125,342.2626953125,0,VFINX
2021-02-16,VFINX,363.5299987792969,363.5299987792969,363.5299987792969,363.5299987792969,342.1027526855469,0,VFINX
2021-02-17,VFINX,363.4700012207031,363.4700012207031,363.4700012207031,363.4700012207031,342.04632568359375,0,VFINX
2021-02-18,VFINX,361.8800048828125,361.8800048828125,361.8800048828125,361.8800048828125,340.5500793457031,0,VFINX
2021-02-19,VFINX,361.2300109863281,361.2300109863281,361.2300109863281,361.2300109863281,339.9383544921875,0,VFINX
2021-02-22,VFINX,358.4599914550781,358.4599914550781,358.4599914550781,358.4599914550781,337.3316345214844,0,VFINX
2021-02-23,VFINX,358.9200134277344,358.9200134277344,358.9200134277344,358.9200134277344,337.76446533203125,0,VFINX
2021-02-24,VFINX,363.0,363.0,363.0,363.0,341.60400390625,0,VFINX
2021-02-25,VFINX,354.1600036621094,354.1600036621094,354.1600036621094,354.1600036621094,333.2850646972656,0,VFINX
2021-02-26,VFINX,352.5199890136719,352.5199890136719,352.5199890136719,352.5199890136719,331.7417297363281,0,VFINX
2021-03-01,VFINX,360.9100036621094,360.9100036621094,360.9100036621094,360.9100036621094,339.63714599609375,0,VFINX
2021-03-02,VFINX,357.989990234375,357.989990234375,357.989990234375,357.989990234375,336.8892822265625,0,VFINX
2021-03-03,VFINX,353.3299865722656,353.3299865722656,353.3299865722656,353.3299865722656,332.5040588378906,0,VFINX
2021-03-04,VFINX,348.6499938964844,348.6499938964844,348.6499938964844,348.6499938964844,328.099853515625,0,VFINX
2021-03-05,VFINX,355.4599914550781,355.4599914550781,355.4599914550781,355.4599914550781,334.5083923339844,0,VFINX
2021-03-08,VFINX,353.55999755859375,353.55999755859375,353.55999755859375,353.55999755859375,332.7203369140625,0,VFINX
2021-03-09,VFINX,358.5899963378906,358.5899963378906,358.5899963378906,358.5899963378906,337.4539489746094,0,VFINX
2021-03-10,VFINX,360.7699890136719,360.7699890136719,360.7699890136719,360.7699890136719,339.50543212890625,0,VFINX
2021-03-11,VFINX,364.54998779296875,364.54998779296875,364.54998779296875,364.54998779296875,343.06268310546875,0,VFINX
2021-03-12,VFINX,365.010009765625,365.010009765625,365.010009765625,365.010009765625,343.4954833984375,0,VFINX
2021-03-15,VFINX,367.3900146484375,367.3900146484375,367.3900146484375,367.3900146484375,345.7352600097656,0,VFINX
2021-03-16,VFINX,366.82000732421875,366.82000732421875,366.82000732421875,366.82000732421875,345.1988220214844,0,VFINX
2021-03-17,VFINX,367.8800048828125,367.8800048828125,367.8800048828125,367.8800048828125,346.1964111328125,0,VFINX
2021-03-18,VFINX,362.4700012207031,362.4700012207031,362.4700012207031,362.4700012207031,341.1052551269531,0,VFINX
2021-03-19,VFINX,362.2900085449219,362.2900085449219,362.2900085449219,362.2900085449219,340.93585205078125,0,VFINX
2021-03-22,VFINX,364.8299865722656,364.8299865722656,364.8299865722656,364.8299865722656,343.3260803222656,0,VFINX
2021-03-23,VFINX,362.0400085449219,362.0400085449219,362.0400085449219,362.0400085449219,340.7005615234375,0,VFINX
2021-03-24,VFINX,360.0799865722656,360.0799865722656,360.0799865722656,360.0799865722656,338.8560485839844,0,VFINX
2021-03-25,VFINX,360.80999755859375,360.80999755859375,360.80999755859375,360.80999755859375,340.6461181640625,0,VFINX
2021-03-26,VFINX,366.82000732421875,366.82000732421875,366.82000732421875,366.82000732421875,346.3202819824219,0,VFINX
2021-03-29,VFINX,366.489990234375,366.489990234375,366.489990234375,366.489990234375,346.0086669921875,0,VFINX
2021-03-30,VFINX,365.3699951171875,365.3699951171875,365.3699951171875,365.3699951171875,344.9513244628906,0,VFINX
2021-03-31,VFINX,366.7300109863281,366.7300109863281,366.7300109863281,366.7300109863281,346.2352600097656,0,VFINX
2021-04-01,VFINX,371.05999755859375,371.05999755859375,371.05999755859375,371.05999755859375,350.32330322265625,0,VFINX
2021-04-05,VFINX,376.4599914550781,376.4599914550781,376.4599914550781,376.4599914550781,355.4215393066406,0,VFINX
2021-04-06,VFINX,376.1099853515625,376.1099853515625,376.1099853515625,376.1099853515625,355.0910949707031,0,VFINX
2021-04-07,VFINX,376.6700134277344,376.6700134277344,376.6700134277344,376.6700134277344,355.6197814941406,0,VFINX
2021-04-08,VFINX,378.3500061035156,378.3500061035156,378.3500061035156,378.3500061035156,357.2059020996094,0,VFINX
2021-04-09,VFINX,381.2699890136719,381.2699890136719,381.2699890136719,381.2699890136719,359.96270751953125,0,VFINX
2021-04-12,VFINX,381.20001220703125,381.20001220703125,381.20001220703125,381.20001220703125,359.89666748046875,0,VFINX
2021-04-13,VFINX,382.45001220703125,382.45001220703125,382.45001220703125,382.45001220703125,361.0768127441406,0,VFINX
2021-04-14,VFINX,380.94000244140625,380.94000244140625,380.94000244140625,380.94000244140625,359.6511535644531,0,VFINX
2021-04-15,VFINX,385.1700134277344,385.1700134277344,385.1700134277344,385.1700134277344,363.644775390625,0,VFINX
2021-04-16,VFINX,386.55999755859375,386.55999755859375,386.55999755859375,386.55999755859375,364.9571228027344,0,VFINX
2021-04-19,VFINX,384.5,384.5,384.5,384.5,363.0122375488281,0,VFINX
2021-04-20,VFINX,381.8999938964844,381.8999938964844,381.8999938964844,381.8999938964844,360.5574951171875,0,VFINX
2021-04-21,VFINX,385.45001220703125,385.45001220703125,385.45001220703125,385.45001220703125,363.9091796875,0,VFINX
2021-04-22,VFINX,381.92999267578125,381.92999267578125,381.92999267578125,381.92999267578125,360.5858459472656,0,VFINX
2021-04-23,VFINX,386.1099853515625,386.1099853515625,386.1099853515625,386.1099853515625,364.5322570800781,0,VFINX
2021-04-26,VFINX,386.79998779296875,386.79998779296875,386.79998779296875,386.79998779296875,365.1836853027344,0,VFINX
2021-04-27,VFINX,386.7200012207031,386.7200012207031,386.7200012207031,386.7200012207031,365.1081237792969,0,VFINX
2021-04-28,VFINX,386.3900146484375,386.3900146484375,386.3900146484375,386.3900146484375,364.796630859375,0,VFINX
2021-04-29,VFINX,389.0199890136719,389.0199890136719,389.0199890136719,389.0199890136719,367.2795715332031,0,VFINX
2021-04-30,VFINX,386.25,386.25,386.25,386.25,364.66436767578125,0,VFINX
2021-05-03,VFINX,387.30999755859375,387.30999755859375,387.30999755859375,387.30999755859375,365.6651306152344,0,VFINX
2021-05-04,VFINX,384.7200012207031,384.7200012207031,384.7200012207031,384.7200012207031,363.21990966796875,0,VFINX
2021-05-05,VFINX,384.989990234375,384.989990234375,384.989990234375,384.989990234375,363.474853515625,0,VFINX
2021-05-06,VFINX,388.20001220703125,388.20001220703125,388.20001220703125,388.20001220703125,366.50543212890625,0,VFINX
2021-05-07,VFINX,391.1199951171875,391.1199951171875,391.1199951171875,391.1199951171875,369.2623291015625,0,VFINX
2021-05-10,VFINX,387.04998779296875,387.04998779296875,387.04998779296875,387.04998779296875,365.4197082519531,0,VFINX
2021-05-11,VFINX,383.69000244140625,383.69000244140625,383.69000244140625,383.69000244140625,362.2474670410156,0,VFINX
2021-05-12,VFINX,375.510009765625,375.510009765625,375.510009765625,375.510009765625,354.524658203125,0,VFINX
2021-05-13,VFINX,380.1499938964844,380.1499938964844,380.1499938964844,380.1499938964844,358.90533447265625,0,VFINX
2021-05-14,VFINX,385.8500061035156,385.8500061035156,385.8500061035156,385.8500061035156,364.2867736816406,0,VFINX
2021-05-17,VFINX,384.8699951171875,384.8699951171875,384.8699951171875,384.8699951171875,363.3616027832031,0,VFINX
2021-05-18,VFINX,381.6300048828125,381.6300048828125,381.6300048828125,381.6300048828125,360.3026428222656,0,VFINX
2021-05-19,VFINX,380.55999755859375,380.55999755859375,380.55999755859375,380.55999755859375,359.2923583984375,0,VFINX
2021-05-20,VFINX,384.6099853515625,384.6099853515625,384.6099853515625,384.6099853515625,363.1160583496094,0,VFINX
2021-05-21,VFINX,384.32000732421875,384.32000732421875,384.32000732421875,384.32000732421875,362.8422546386719,0,VFINX
2021-05-24,VFINX,388.1700134277344,388.1700134277344,388.1700134277344,388.1700134277344,366.4771423339844,0,VFINX
2021-05-25,VFINX,387.3500061035156,387.3500061035156,387.3500061035156,387.3500061035156,365.7029113769531,0,VFINX
2021-05-26,VFINX,388.0799865722656,388.0799865722656,388.0799865722656,388.0799865722656,366.39215087890625,0,VFINX
2021-05-27,VFINX,388.55999755859375,388.55999755859375,388.55999755859375,388.55999755859375,366.8453369140625,0,VFINX
2021-05-28,VFINX,388.9100036621094,388.9100036621094,388.9100036621094,388.9100036621094,367.17578125,0,VFINX
2021-06-01,VFINX,388.7200012207031,388.7200012207031,388.7200012207031,388.7200012207031,366.9963684082031,0,VFINX
2021-06-02,VFINX,389.3299865722656,389.3299865722656,389.3299865722656,389.3299865722656,367.572265625,0,VFINX
2021-06-03,VFINX,387.9700012207031,387.9700012207031,387.9700012207031,387.9700012207031,366.288330078125,0,VFINX
2021-06-04,VFINX,391.3999938964844,391.3999938964844,391.3999938964844,391.3999938964844,369.5265808105469,0,VFINX
2021-06-07,VFINX,391.1000061035156,391.1000061035156,391.1000061035156,391.1000061035156,369.2433776855469,0,VFINX
2021-06-08,VFINX,391.1700134277344,391.1700134277344,391.1700134277344,391.1700134277344,369.30950927734375,0,VFINX
2021-06-09,VFINX,390.4700012207031,390.4700012207031,390.4700012207031,390.4700012207031,368.6485595703125,0,VFINX
2021-06-10,VFINX,392.30999755859375,392.30999755859375,392.30999755859375,392.30999755859375,370.3857421875,0,VFINX
2021-06-11,VFINX,393.0799865722656,393.0799865722656,393.0799865722656,393.0799865722656,371.11273193359375,0,VFINX
2021-06-14,VFINX,393.8800048828125,393.8800048828125,393.8800048828125,393.8800048828125,371.8680114746094,0,VFINX
2021-06-15,VFINX,393.1000061035156,393.1000061035156,393.1000061035156,393.1000061035156,371.131591796875,0,VFINX
2021-06-16,VFINX,390.989990234375,390.989990234375,390.989990234375,390.989990234375,369.1395568847656,0,VFINX
2021-06-17,VFINX,390.8299865722656,390.8299865722656,390.8299865722656,390.8299865722656,368.9884338378906,0,VFINX
2021-06-18,VFINX,385.7099914550781,385.7099914550781,385.7099914550781,385.7099914550781,364.15460205078125,0,VFINX
2021-06-21,VFINX,391.1300048828125,391.1300048828125,391.1300048828125,391.1300048828125,369.2716979980469,0,VFINX
2021-06-22,VFINX,393.1300048828125,393.1300048828125,393.1300048828125,393.1300048828125,371.15997314453125,0,VFINX
2021-06-23,VFINX,392.7099914550781,392.7099914550781,392.7099914550781,392.7099914550781,370.76336669921875,0,VFINX
2021-06-24,VFINX,395.0199890136719,395.0199890136719,395.0199890136719,395.0199890136719,372.94427490234375,0,VFINX
2021-06-25,VFINX,396.3399963378906,396.3399963378906,396.3399963378906,396.3399963378906,374.1905517578125,0,VFINX
2021-06-28,VFINX,396.0199890136719,396.0199890136719,396.0199890136719,396.0199890136719,375.05523681640625,0,VFINX
2021-06-29,VFINX,396.1600036621094,396.1600036621094,396.1600036621094,396.1600036621094,375.1878356933594,0,VFINX
2021-06-30,VFINX,396.70001220703125,396.70001220703125,396.70001220703125,396.70001220703125,375.6992492675781,0,VFINX
2021-07-01,VFINX,398.79998779296875,398.79998779296875,398.79998779296875,398.79998779296875,377.6880187988281,0,VFINX
2021-07-02,VFINX,401.8399963378906,401.8399963378906,401.8399963378906,401.8399963378906,380.5671081542969,0,VFINX
2021-07-06,VFINX,401.0400085449219,401.0400085449219,401.0400085449219,401.0400085449219,379.8094482421875,0,VFINX
2021-07-07,VFINX,402.3800048828125,402.3800048828125,402.3800048828125,402.3800048828125,381.0784606933594,0,VFINX
2021-07-08,VFINX,399.0199890136719,399.0199890136719,399.0199890136719,399.0199890136719,377.8963623046875,0,VFINX
2021-07-09,VFINX,403.5199890136719,403.5199890136719,403.5199890136719,403.5199890136719,382.1581115722656,0,VFINX
2021-07-12,VFINX,404.9100036621094,404.9100036621094,404.9100036621094,404.9100036621094,383.47454833984375,0,VFINX
2021-07-13,VFINX,403.4800109863281,403.4800109863281,403.4800109863281,403.4800109863281,382.1202697753906,0,VFINX
2021-07-14,VFINX,404.0,404.0,404.0,404.0,382.61279296875,0,VFINX
2021-07-15,VFINX,402.69000244140625,402.69000244140625,402.69000244140625,402.69000244140625,381.37213134765625,0,VFINX
2021-07-16,VFINX,399.6499938964844,399.6499938964844,399.6499938964844,399.6499938964844,378.49298095703125,0,VFINX
2021-07-19,VFINX,393.30999755859375,393.30999755859375,393.30999755859375,393.30999755859375,372.4886169433594,0,VFINX
2021-07-20,VFINX,399.2900085449219,399.2900085449219,399.2900085449219,399.2900085449219,378.1520690917969,0,VFINX
2021-07-21,VFINX,402.57000732421875,402.57000732421875,402.57000732421875,402.57000732421875,381.25848388671875,0,VFINX
2021-07-22,VFINX,403.4100036621094,403.4100036621094,403.4100036621094,403.4100036621094,382.05401611328125,0,VFINX
2021-07-23,VFINX,407.5199890136719,407.5199890136719,407.5199890136719,407.5199890136719,385.9463806152344,0,VFINX
2021-07-26,VFINX,408.489990234375,408.489990234375,408.489990234375,408.489990234375,386.86505126953125,0,VFINX
2021-07-27,VFINX,406.57000732421875,406.57000732421875,406.57000732421875,406.57000732421875,385.04669189453125,0,VFINX
